#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,3,11,11,18,0,2,4709.851
2011,3,11,11,17,0,2,4709.851
2011,3,11,11,16,0,2,4709.873
2011,3,11,11,15,0,2,4709.863
2011,3,11,11,15,0,1,9999
2011,3,11,11,14,0,2,4709.856
2011,3,11,11,13,0,2,4709.881
2011,3,11,11,12,0,2,4709.895
2011,3,11,11,11,0,2,4709.878
2011,3,11,11,10,0,2,4709.865
2011,3,11,11,9,0,2,4709.872
2011,3,11,11,8,0,2,4709.898
2011,3,11,11,7,0,2,4709.875
2011,3,11,11,6,0,2,4709.851
2011,3,11,11,5,0,2,4709.86
2011,3,11,11,4,0,2,4709.859
2011,3,11,11,3,0,2,4709.876
2011,3,11,11,2,0,2,4709.873
2011,3,11,11,1,0,2,4709.849
2011,3,11,11,0,0,2,4709.822
2011,3,11,11,0,0,1,9999
2011,3,11,10,59,0,2,4709.782
2011,3,11,10,58,0,2,4709.799
2011,3,11,10,57,0,2,4709.826
2011,3,11,10,56,0,2,4709.817
2011,3,11,10,55,0,2,4709.836
2011,3,11,10,54,0,2,4709.848
2011,3,11,10,53,0,2,4709.83
2011,3,11,10,52,0,2,4709.82
2011,3,11,10,51,0,2,4709.803
2011,3,11,10,50,0,2,4709.771
2011,3,11,10,49,0,2,4709.772
2011,3,11,10,48,0,2,4709.784
2011,3,11,10,47,0,2,4709.761
2011,3,11,10,46,0,2,4709.759
2011,3,11,10,45,0,2,4709.794
2011,3,11,10,45,0,1,9999
2011,3,11,10,44,0,2,4709.824
2011,3,11,10,43,0,2,4709.833
2011,3,11,10,42,0,2,4709.824
2011,3,11,10,41,0,2,4709.833
2011,3,11,10,40,0,2,4709.834
2011,3,11,10,39,0,2,4709.811
2011,3,11,10,38,0,2,4709.816
2011,3,11,10,37,0,2,4709.829
2011,3,11,10,36,0,2,4709.824
2011,3,11,10,35,0,2,4709.834
2011,3,11,10,34,0,2,4709.847
2011,3,11,10,33,0,2,4709.854
2011,3,11,10,32,0,2,4709.843
2011,3,11,10,31,0,2,4709.805
2011,3,11,10,30,0,2,4709.788
2011,3,11,10,30,0,1,9999
2011,3,11,10,29,0,2,4709.794
2011,3,11,10,28,0,2,4709.784
2011,3,11,10,27,0,2,4709.774
2011,3,11,10,26,0,2,4709.771
2011,3,11,10,25,0,2,4709.773
2011,3,11,10,24,0,2,4709.78
2011,3,11,10,23,0,2,4709.781
2011,3,11,10,22,0,2,4709.795
2011,3,11,10,21,0,2,4709.817
2011,3,11,10,20,0,2,4709.82
2011,3,11,10,19,0,2,4709.831
2011,3,11,10,18,0,2,4709.858
2011,3,11,10,17,0,2,4709.857
2011,3,11,10,16,0,2,4709.851
2011,3,11,10,15,0,2,4709.874
2011,3,11,10,15,0,1,9999
2011,3,11,10,14,0,2,4709.885
2011,3,11,10,13,0,2,4709.871
2011,3,11,10,12,0,2,4709.865
2011,3,11,10,11,0,2,4709.846
2011,3,11,10,10,0,2,4709.82
2011,3,11,10,9,0,2,4709.824
2011,3,11,10,8,0,2,4709.831
2011,3,11,10,7,0,2,4709.807
2011,3,11,10,6,0,2,4709.797
2011,3,11,10,5,0,2,4709.795
2011,3,11,10,4,0,2,4709.776
2011,3,11,10,3,0,2,4709.774
2011,3,11,10,2,0,2,4709.793
2011,3,11,10,1,0,2,4709.786
2011,3,11,10,0,0,2,4709.777
2011,3,11,10,0,0,1,9999
2011,3,11,9,59,0,2,4709.799
2011,3,11,9,58,0,2,4709.802
2011,3,11,9,57,0,2,4709.789
2011,3,11,9,56,0,2,4709.809
2011,3,11,9,55,0,2,4709.823
2011,3,11,9,54,0,2,4709.8
2011,3,11,9,53,0,2,4709.798
2011,3,11,9,52,0,2,4709.827
2011,3,11,9,51,0,2,4709.821
2011,3,11,9,50,0,2,4709.795
2011,3,11,9,49,0,2,4709.803
2011,3,11,9,48,0,2,4709.825
2011,3,11,9,47,0,2,4709.809
2011,3,11,9,46,0,2,4709.792
2011,3,11,9,45,0,2,4709.803
2011,3,11,9,45,0,1,9999
2011,3,11,9,44,0,2,4709.806
2011,3,11,9,43,0,2,4709.787
2011,3,11,9,42,0,2,4709.781
2011,3,11,9,41,0,2,4709.799
2011,3,11,9,40,0,2,4709.805
2011,3,11,9,39,0,2,4709.804
2011,3,11,9,38,0,2,4709.813
2011,3,11,9,37,0,2,4709.816
2011,3,11,9,36,0,2,4709.791
2011,3,11,9,35,0,2,4709.768
2011,3,11,9,34,0,2,4709.793
2011,3,11,9,33,0,2,4709.844
2011,3,11,9,32,0,2,4709.863
2011,3,11,9,31,0,2,4709.847
2011,3,11,9,30,0,2,4709.833
2011,3,11,9,30,0,1,9999
2011,3,11,9,29,0,2,4709.835
2011,3,11,9,28,0,2,4709.84
2011,3,11,9,27,0,2,4709.845
2011,3,11,9,26,0,2,4709.863
2011,3,11,9,25,0,2,4709.881
2011,3,11,9,24,0,2,4709.864
2011,3,11,9,23,0,2,4709.813
2011,3,11,9,22,0,2,4709.778
2011,3,11,9,21,0,2,4709.795
2011,3,11,9,20,0,2,4709.842
2011,3,11,9,19,0,2,4709.855
2011,3,11,9,18,0,2,4709.81
2011,3,11,9,17,0,2,4709.751
2011,3,11,9,16,0,2,4709.747
2011,3,11,9,15,0,2,4709.789
2011,3,11,9,15,0,1,9999
2011,3,11,9,14,0,2,4709.831
2011,3,11,9,13,0,2,4709.815
2011,3,11,9,12,0,2,4709.742
2011,3,11,9,11,0,2,4709.67
2011,3,11,9,10,0,2,4709.646
2011,3,11,9,9,0,2,4709.672
2011,3,11,9,8,0,2,4709.716
2011,3,11,9,7,0,2,4709.743
2011,3,11,9,6,0,2,4709.754
2011,3,11,9,5,0,2,4709.761
2011,3,11,9,4,0,2,4709.779
2011,3,11,9,3,0,2,4709.826
2011,3,11,9,2,0,2,4709.89
2011,3,11,9,1,0,2,4709.959
2011,3,11,9,0,0,2,4710.019
2011,3,11,9,0,0,1,9999
2011,3,11,8,59,0,2,4710.055
2011,3,11,8,58,0,2,4710.072
2011,3,11,8,57,0,2,4710.072
2011,3,11,8,56,0,2,4710.051
2011,3,11,8,55,0,2,4710.021
2011,3,11,8,54,0,2,4709.986
2011,3,11,8,53,0,2,4709.95
2011,3,11,8,52,0,2,4709.912
2011,3,11,8,51,0,2,4709.88
2011,3,11,8,50,0,2,4709.852
2011,3,11,8,49,0,2,4709.832
2011,3,11,8,48,0,2,4709.819
2011,3,11,8,47,0,2,4709.805
2011,3,11,8,46,0,2,4709.797
2011,3,11,8,45,0,2,4709.789
2011,3,11,8,45,0,1,9999
2011,3,11,8,44,0,2,4709.788
2011,3,11,8,43,0,2,4709.787
2011,3,11,8,42,0,2,4709.785
2011,3,11,8,41,0,2,4709.779
2011,3,11,8,40,0,2,4709.781
2011,3,11,8,39,0,2,4709.775
2011,3,11,8,38,0,2,4709.78
2011,3,11,8,37,0,2,4709.78
2011,3,11,8,36,0,2,4709.777
2011,3,11,8,35,0,2,4709.777
2011,3,11,8,34,0,2,4709.774
2011,3,11,8,33,0,2,4709.774
2011,3,11,8,32,0,2,4709.775
2011,3,11,8,31,0,2,4709.77
2011,3,11,8,30,0,2,4709.773
2011,3,11,8,30,0,1,9999
2011,3,11,8,29,0,2,4709.771
2011,3,11,8,28,0,2,4709.766
2011,3,11,8,27,0,2,4709.77
2011,3,11,8,26,0,2,4709.768
2011,3,11,8,25,0,2,4709.767
2011,3,11,8,24,0,2,4709.766
2011,3,11,8,23,0,2,4709.762
2011,3,11,8,22,0,2,4709.76
2011,3,11,8,21,0,2,4709.76
2011,3,11,8,20,0,2,4709.76
2011,3,11,8,19,0,2,4709.763
2011,3,11,8,18,0,2,4709.755
2011,3,11,8,17,0,2,4709.753
2011,3,11,8,16,0,2,4709.756
2011,3,11,8,15,0,2,4709.752
2011,3,11,8,15,0,1,9999
2011,3,11,8,14,0,2,4709.753
2011,3,11,8,13,0,2,4709.752
2011,3,11,8,12,0,2,4709.75
2011,3,11,8,11,0,2,4709.747
2011,3,11,8,10,0,2,4709.749
2011,3,11,8,9,0,2,4709.742
2011,3,11,8,8,0,2,4709.743
2011,3,11,8,7,0,2,4709.744
2011,3,11,8,6,0,2,4709.74
2011,3,11,8,5,0,2,4709.74
2011,3,11,8,4,0,2,4709.739
2011,3,11,8,3,0,2,4709.735
2011,3,11,8,2,0,2,4709.738
2011,3,11,8,1,0,2,4709.734
2011,3,11,8,0,0,2,4709.734
2011,3,11,8,0,0,1,9999
2011,3,11,7,59,0,2,4709.731
2011,3,11,7,58,0,2,4709.731
2011,3,11,7,57,0,2,4709.73
2011,3,11,7,56,0,2,4709.725
2011,3,11,7,55,0,2,4709.725
2011,3,11,7,54,0,2,4709.722
2011,3,11,7,53,0,2,4709.72
2011,3,11,7,52,0,2,4709.725
2011,3,11,7,51,0,2,4709.719
2011,3,11,7,50,0,2,4709.715
2011,3,11,7,49,0,2,4709.712
2011,3,11,7,48,0,2,4709.714
2011,3,11,7,47,0,2,4709.709
2011,3,11,7,46,0,2,4709.711
2011,3,11,7,45,0,2,4709.705
2011,3,11,7,45,0,1,9999
2011,3,11,7,44,0,2,4709.708
2011,3,11,7,43,0,2,4709.702
2011,3,11,7,42,0,2,4709.705
2011,3,11,7,41,0,2,4709.701
2011,3,11,7,40,0,2,4709.707
2011,3,11,7,39,0,2,4709.694
2011,3,11,7,38,0,2,4709.693
2011,3,11,7,37,0,2,4709.696
2011,3,11,7,36,0,2,4709.698
2011,3,11,7,35,0,2,4709.689
2011,3,11,7,34,0,2,4709.691
2011,3,11,7,33,0,2,4709.688
2011,3,11,7,32,0,2,4709.686
2011,3,11,7,31,0,2,4709.686
2011,3,11,7,30,0,2,4709.679
2011,3,11,7,30,0,1,9999
2011,3,11,7,29,0,2,4709.683
2011,3,11,7,28,0,2,4709.678
2011,3,11,7,27,0,2,4709.677
2011,3,11,7,26,0,2,4709.676
2011,3,11,7,25,0,2,4709.678
2011,3,11,7,24,0,2,4709.663
2011,3,11,7,23,0,2,4709.671
2011,3,11,7,22,0,2,4709.667
2011,3,11,7,21,0,2,4709.663
2011,3,11,7,20,0,2,4709.66
2011,3,11,7,19,0,2,4709.662
2011,3,11,7,18,0,2,4709.652
2011,3,11,7,17,0,2,4709.668
2011,3,11,7,16,0,2,4709.655
2011,3,11,7,15,0,2,4709.653
2011,3,11,7,15,0,1,9999
2011,3,11,7,14,0,2,4709.652
2011,3,11,7,13,0,2,4709.642
2011,3,11,7,12,0,2,4709.65
2011,3,11,7,11,0,2,4709.641
2011,3,11,7,10,0,2,4709.643
2011,3,11,7,9,0,2,4709.641
2011,3,11,7,8,0,2,4709.647
2011,3,11,7,7,0,2,4709.639
2011,3,11,7,6,0,2,4709.633
2011,3,11,7,5,0,2,4709.642
2011,3,11,7,4,0,2,4709.627
2011,3,11,7,3,0,2,4709.627
2011,3,11,7,2,0,2,4709.634
2011,3,11,7,1,0,2,4709.62
2011,3,11,7,0,0,2,4709.631
2011,3,11,7,0,0,1,9999
2011,3,11,6,59,0,2,4709.617
2011,3,11,6,58,0,2,4709.619
2011,3,11,6,57,0,2,4709.624
2011,3,11,6,56,0,2,4709.611
2011,3,11,6,55,0,2,4709.618
2011,3,11,6,54,0,2,4709.598
2011,3,11,6,53,0,2,4709.614
2011,3,11,6,52,0,2,4709.603
2011,3,11,6,51,0,2,4709.621
2011,3,11,6,50,0,2,4709.608
2011,3,11,6,49,0,2,4709.592
2011,3,11,6,48,0,2,4709.608
2011,3,11,6,47,0,2,4709.595
2011,3,11,6,46,0,2,4709.582
2011,3,11,6,45,0,2,4709.606
2011,3,11,6,45,0,1,9999
2011,3,11,6,44,0,2,4709.594
2011,3,11,6,43,0,2,4709.577
2011,3,11,6,42,0,2,4709.595
2011,3,11,6,41,0,2,4709.595
2011,3,11,6,40,0,2,4709.593
2011,3,11,6,39,0,2,4709.566
2011,3,11,6,38,0,2,4709.577
2011,3,11,6,37,0,2,4709.568
2011,3,11,6,36,0,2,4709.588
2011,3,11,6,35,0,2,4709.572
2011,3,11,6,34,0,2,4709.556
2011,3,11,6,33,0,2,4709.573
2011,3,11,6,32,0,2,4709.582
2011,3,11,6,31,0,2,4709.549
2011,3,11,6,30,0,2,4709.571
2011,3,11,6,30,0,1,9999
2011,3,11,6,29,0,2,4709.564
2011,3,11,6,28,0,2,4709.551
2011,3,11,6,27,0,2,4709.555
2011,3,11,6,26,0,2,4709.568
2011,3,11,6,25,0,2,4709.542
2011,3,11,6,24,0,2,4709.547
2011,3,11,6,23,0,2,4709.557
2011,3,11,6,22,0,2,4709.543
2011,3,11,6,21,0,2,4709.547
2011,3,11,6,20,0,2,4709.534
2011,3,11,6,19,0,2,4709.542
2011,3,11,6,18,0,2,4709.542
2011,3,11,6,17,0,2,4709.512
2011,3,11,6,16,0,2,4709.563
2011,3,11,6,15,0,2,4709.511
2011,3,11,6,15,0,1,9999
2011,3,11,6,14,0,2,4709.52
2011,3,11,6,13,0,2,4709.538
2011,3,11,6,12,0,2,4709.523
2011,3,11,6,11,0,2,4709.517
2011,3,11,6,10,0,2,4709.503
2011,3,11,6,9,0,2,4709.538
2011,3,11,6,8,0,2,4709.503
2011,3,11,6,7,0,2,4709.497
2011,3,11,6,6,0,2,4709.557
2011,3,11,6,5,0,2,4709.444
2011,3,11,6,4,0,2,4709.525
2011,3,11,6,3,0,2,4709.507
2011,3,11,6,2,0,2,4709.502
2011,3,11,6,1,0,2,4709.512
2011,3,11,6,0,0,2,4709.506
2011,3,11,6,0,0,1,9999
2011,3,11,5,59,45,3,4709.375
2011,3,11,5,59,30,3,4709.433
2011,3,11,5,59,15,3,4709.514
2011,3,11,5,59,0,3,4709.595
2011,3,11,5,59,0,2,4709.479
2011,3,11,5,58,45,3,4709.553
2011,3,11,5,58,30,3,4709.512
2011,3,11,5,58,15,3,4709.659
2011,3,11,5,58,0,3,4709.284
2011,3,11,5,58,0,2,4709.455
2011,3,11,5,57,45,3,4709.465
2011,3,11,5,57,30,3,4709.453
2011,3,11,5,57,15,3,4709.441
2011,3,11,5,57,0,3,4709.508
2011,3,11,5,57,0,2,4709.491
2011,3,11,5,56,45,3,4709.481
2011,3,11,5,56,30,3,4709.521
2011,3,11,5,56,15,3,4709.484
2011,3,11,5,56,0,3,4709.48
2011,3,11,5,56,0,2,4709.492
2011,3,11,5,55,0,2,4709.483
2011,3,11,5,54,0,2,4709.475
2011,3,11,5,53,0,2,4709.468
2011,3,11,5,52,0,2,4709.479
2011,3,11,5,51,0,2,4709.47
2011,3,11,5,50,0,2,4709.467
2011,3,11,5,49,0,2,4709.465
2011,3,11,5,48,0,2,4709.462
2011,3,11,5,47,0,2,4709.46
2011,3,11,5,46,0,2,4709.458
2011,3,11,5,45,0,2,4709.457
2011,3,11,5,45,0,1,9999
2011,3,11,5,44,0,2,4709.454
2011,3,11,5,43,0,2,4709.453
2011,3,11,5,42,0,2,4709.45
2011,3,11,5,41,0,2,4709.447
2011,3,11,5,40,0,2,4709.445
2011,3,11,5,39,0,2,4709.443
2011,3,11,5,38,0,2,4709.441
2011,3,11,5,37,0,2,4709.437
2011,3,11,5,36,0,2,4709.436
2011,3,11,5,35,0,2,4709.432
2011,3,11,5,34,0,2,4709.431
2011,3,11,5,33,0,2,4709.429
2011,3,11,5,32,0,2,4709.426
2011,3,11,5,31,0,2,4709.425
2011,3,11,5,30,0,2,4709.422
2011,3,11,5,30,0,1,9999
2011,3,11,5,29,0,2,4709.419
2011,3,11,5,28,0,2,4709.418
2011,3,11,5,27,0,2,4709.416
2011,3,11,5,26,0,2,4709.413
2011,3,11,5,25,0,2,4709.41
2011,3,11,5,24,0,2,4709.408
2011,3,11,5,23,0,2,4709.406
2011,3,11,5,22,0,2,4709.403
2011,3,11,5,21,0,2,4709.4
2011,3,11,5,20,0,2,4709.398
2011,3,11,5,19,0,2,4709.395
2011,3,11,5,18,0,2,4709.393
2011,3,11,5,17,0,2,4709.391
2011,3,11,5,16,0,2,4709.389
2011,3,11,5,15,0,2,4709.387
2011,3,11,5,15,0,1,9999
2011,3,11,5,14,0,2,4709.384
2011,3,11,5,13,0,2,4709.383
2011,3,11,5,12,0,2,4709.38
2011,3,11,5,11,0,2,4709.378
2011,3,11,5,10,0,2,4709.376
2011,3,11,5,9,0,2,4709.374
2011,3,11,5,8,0,2,4709.372
2011,3,11,5,7,0,2,4709.37
2011,3,11,5,6,0,2,4709.368
2011,3,11,5,5,0,2,4709.366
2011,3,11,5,4,0,2,4709.364
2011,3,11,5,3,0,2,4709.361
2011,3,11,5,2,0,2,4709.36
2011,3,11,5,1,0,2,4709.358
2011,3,11,5,0,0,2,4709.356
2011,3,11,5,0,0,1,4709.355
2011,3,11,4,59,0,2,4709.353
2011,3,11,4,58,0,2,4709.351
2011,3,11,4,57,0,2,4709.349
2011,3,11,4,56,0,2,4709.347
2011,3,11,4,55,0,2,4709.344
2011,3,11,4,54,0,2,4709.342
2011,3,11,4,53,0,2,4709.341
2011,3,11,4,52,0,2,4709.339
2011,3,11,4,51,0,2,4709.337
2011,3,11,4,50,0,2,4709.334
2011,3,11,4,49,0,2,4709.333
2011,3,11,4,48,0,2,4709.331
2011,3,11,4,47,0,2,4709.329
2011,3,11,4,46,0,2,4709.327
2011,3,11,4,45,0,2,4709.325
2011,3,11,4,45,0,1,4709.325
2011,3,11,4,44,0,2,4709.323
2011,3,11,4,43,0,2,4709.321
2011,3,11,4,42,0,2,4709.319
2011,3,11,4,41,0,2,4709.316
2011,3,11,4,40,0,2,4709.315
2011,3,11,4,39,0,2,4709.312
2011,3,11,4,38,0,2,4709.31
2011,3,11,4,37,0,2,4709.308
2011,3,11,4,36,0,2,4709.306
2011,3,11,4,35,0,2,4709.303
2011,3,11,4,34,0,2,4709.3
2011,3,11,4,33,0,2,4709.299
2011,3,11,4,32,0,2,4709.297
2011,3,11,4,31,0,2,4709.295
2011,3,11,4,30,0,2,4709.293
2011,3,11,4,30,0,1,4709.292
2011,3,11,4,29,0,2,4709.289
2011,3,11,4,28,0,2,4709.289
2011,3,11,4,27,0,2,4709.285
2011,3,11,4,26,0,2,4709.283
2011,3,11,4,25,0,2,4709.281
2011,3,11,4,24,0,2,4709.28
2011,3,11,4,23,0,2,4709.278
2011,3,11,4,22,0,2,4709.276
2011,3,11,4,21,0,2,4709.274
2011,3,11,4,20,0,2,4709.272
2011,3,11,4,19,0,2,4709.27
2011,3,11,4,18,0,2,4709.268
2011,3,11,4,17,0,2,4709.267
2011,3,11,4,16,0,2,4709.265
2011,3,11,4,15,0,2,4709.264
2011,3,11,4,15,0,1,4709.263
2011,3,11,4,14,0,2,4709.262
2011,3,11,4,13,0,2,4709.259
2011,3,11,4,12,0,2,4709.258
2011,3,11,4,11,0,2,4709.256
2011,3,11,4,10,0,2,4709.254
2011,3,11,4,9,0,2,4709.252
2011,3,11,4,8,0,2,4709.251
2011,3,11,4,7,0,2,4709.249
2011,3,11,4,6,0,2,4709.248
2011,3,11,4,5,0,2,4709.246
2011,3,11,4,4,0,2,4709.243
2011,3,11,4,3,0,2,4709.241
2011,3,11,4,2,0,2,4709.24
2011,3,11,4,1,0,2,4709.238
2011,3,11,4,0,0,2,4709.236
2011,3,11,4,0,0,1,4709.235
2011,3,11,3,45,0,1,4709.211
2011,3,11,3,30,0,1,4709.191
2011,3,11,3,15,0,1,4709.174
2011,3,11,3,0,0,1,4709.159
2011,3,11,2,45,0,1,4709.147
2011,3,11,2,30,0,1,4709.141
2011,3,11,2,15,0,1,4709.137
2011,3,11,2,0,0,1,4709.137
2011,3,11,1,45,0,1,4709.142
2011,3,11,1,30,0,1,4709.152
2011,3,11,1,15,0,1,4709.164
2011,3,11,1,0,0,1,4709.181
2011,3,11,0,45,0,1,4709.201
2011,3,11,0,30,0,1,4709.228
2011,3,11,0,15,0,1,4709.256
2011,3,11,0,0,0,1,4709.285
2011,3,10,23,45,0,1,4709.317
2011,3,10,23,30,0,1,4709.353
2011,3,10,23,15,0,1,4709.39
2011,3,10,23,0,0,1,4709.429
2011,3,10,22,45,0,1,4709.468
2011,3,10,22,30,0,1,4709.51
2011,3,10,22,15,0,1,4709.552
2011,3,10,22,0,0,1,4709.594
2011,3,10,21,45,0,1,4709.637
2011,3,10,21,30,0,1,4709.679
2011,3,10,21,15,0,1,4709.717
2011,3,10,21,0,0,1,4709.755
2011,3,10,20,45,0,1,4709.788
2011,3,10,20,30,0,1,4709.819
2011,3,10,20,15,0,1,4709.848
2011,3,10,20,0,0,1,4709.874
2011,3,10,19,45,0,1,4709.898
2011,3,10,19,30,0,1,4709.919
2011,3,10,19,15,0,1,4709.935
2011,3,10,19,0,0,1,4709.945
2011,3,10,18,45,0,1,4709.953
2011,3,10,18,30,0,1,4709.961
2011,3,10,18,15,0,1,4709.966
2011,3,10,18,0,0,1,4709.968
2011,3,10,17,45,0,1,4709.97
2011,3,10,17,30,0,1,4709.968
2011,3,10,17,15,0,1,4709.963
2011,3,10,17,0,0,1,4709.957
2011,3,10,16,45,0,1,4709.946
2011,3,10,16,30,0,1,4709.934
2011,3,10,16,15,0,1,4709.923
2011,3,10,16,0,0,1,4709.911
2011,3,10,15,45,0,1,4709.897
2011,3,10,15,30,0,1,4709.881
2011,3,10,15,15,0,1,4709.87
2011,3,10,15,0,0,1,4709.854
2011,3,10,14,45,0,1,4709.843
2011,3,10,14,30,0,1,4709.833
2011,3,10,14,15,0,1,4709.824
2011,3,10,14,0,0,1,4709.812
2011,3,10,13,45,0,1,4709.804
2011,3,10,13,30,0,1,4709.798
2011,3,10,13,15,0,1,4709.794
2011,3,10,13,0,0,1,4709.791
2011,3,10,12,45,0,1,4709.789
2011,3,10,12,30,0,1,4709.789
2011,3,10,12,15,0,1,4709.791
2011,3,10,12,0,0,1,4709.793
2011,3,10,11,45,0,1,4709.796
2011,3,10,11,30,0,1,4709.803
2011,3,10,11,15,0,1,4709.808
2011,3,10,11,0,0,1,9999
2011,3,10,10,45,0,1,9999
2011,3,10,10,30,0,1,9999
2011,3,10,10,15,0,1,9999
2011,3,10,10,0,0,1,4709.832
2011,3,10,9,45,0,1,4709.837
2011,3,10,9,30,0,1,4709.839
2011,3,10,9,15,0,1,4709.839
2011,3,10,9,0,0,1,4709.835
2011,3,10,8,45,0,1,4709.832
2011,3,10,8,30,0,1,4709.82
2011,3,10,8,15,0,1,4709.812
2011,3,10,8,0,0,1,4709.8
2011,3,10,7,45,0,1,4709.782
2011,3,10,7,30,0,1,4709.764
2011,3,10,7,15,0,1,4709.743
2011,3,10,7,0,0,1,4709.72
2011,3,10,6,45,0,1,4709.695
2011,3,10,6,30,0,1,4709.668
2011,3,10,6,15,0,1,4709.639
2011,3,10,6,0,0,1,9999
2011,3,10,5,45,0,1,9999
2011,3,10,5,30,0,1,9999
2011,3,10,5,15,0,1,9999
2011,3,10,5,0,0,1,4709.48
2011,3,10,4,45,0,1,4709.447
2011,3,10,4,30,0,1,4709.415
2011,3,10,4,15,0,1,4709.384
2011,3,10,4,0,0,1,4709.355
2011,3,10,3,45,0,1,4709.325
2011,3,10,3,30,0,1,4709.299
2011,3,10,3,15,0,1,4709.27
2011,3,10,3,0,0,1,4709.25
2011,3,10,2,45,0,1,4709.23
2011,3,10,2,30,0,1,4709.211
2011,3,10,2,15,0,1,4709.198
2011,3,10,2,0,0,1,4709.191
2011,3,10,1,45,0,1,4709.183
2011,3,10,1,30,0,1,4709.182
2011,3,10,1,15,0,1,4709.185
2011,3,10,1,0,0,1,9999
2011,3,10,0,45,0,1,9999
2011,3,10,0,30,0,1,9999
2011,3,10,0,15,0,1,9999
2011,3,10,0,0,0,1,4709.252
2011,3,9,23,45,0,1,4709.278
2011,3,9,23,30,0,1,4709.305
2011,3,9,23,15,0,1,4709.336
2011,3,9,23,0,0,1,4709.366
2011,3,9,22,45,0,1,4709.402
2011,3,9,22,30,0,1,4709.435
2011,3,9,22,15,0,1,4709.473
2011,3,9,22,0,0,1,4709.506
2011,3,9,21,45,0,1,4709.544
2011,3,9,21,30,0,1,4709.581
2011,3,9,21,15,0,1,4709.618
2011,3,9,21,0,0,1,4709.657
2011,3,9,20,45,0,1,4709.689
2011,3,9,20,30,0,1,4709.724
2011,3,9,20,15,0,1,4709.756
2011,3,9,20,0,0,1,4709.784
2011,3,9,19,45,0,1,4709.81
2011,3,9,19,30,0,1,4709.834
2011,3,9,19,15,0,1,4709.855
2011,3,9,19,0,0,1,4709.871
2011,3,9,18,45,0,1,4709.884
2011,3,9,18,30,0,1,4709.899
2011,3,9,18,15,0,1,4709.904
2011,3,9,18,0,0,1,9999
2011,3,9,17,45,0,1,9999
2011,3,9,17,30,0,1,9999
2011,3,9,17,15,0,1,9999
2011,3,9,17,0,0,1,4709.911
2011,3,9,16,45,0,1,4709.899
2011,3,9,16,30,0,1,4709.891
2011,3,9,16,15,0,1,4709.88
2011,3,9,16,0,0,1,4709.865
2011,3,9,15,45,0,1,4709.851
2011,3,9,15,30,0,1,4709.836
2011,3,9,15,15,0,1,4709.821
2011,3,9,15,0,0,1,4709.806
2011,3,9,14,45,0,1,4709.794
2011,3,9,14,30,0,1,4709.78
2011,3,9,14,15,0,1,4709.764
2011,3,9,14,0,0,1,4709.752
2011,3,9,13,45,0,1,4709.739
2011,3,9,13,30,0,1,4709.729
2011,3,9,13,15,0,1,4709.719
2011,3,9,13,0,0,1,4709.715
2011,3,9,12,45,0,1,4709.712
2011,3,9,12,30,0,1,4709.713
2011,3,9,12,15,0,1,4709.713
2011,3,9,12,0,0,1,4709.716
2011,3,9,11,45,0,1,4709.719
2011,3,9,11,30,0,1,4709.722
2011,3,9,11,15,0,1,4709.732
2011,3,9,11,0,0,1,4709.738
2011,3,9,10,45,0,1,4709.747
2011,3,9,10,30,0,1,4709.755
2011,3,9,10,15,0,1,4709.766
2011,3,9,10,0,0,1,4709.779
2011,3,9,9,45,0,1,4709.783
2011,3,9,9,30,0,1,4709.792
2011,3,9,9,15,0,1,4709.799
2011,3,9,9,0,0,1,9999
2011,3,9,8,45,0,1,9999
2011,3,9,8,30,0,1,9999
2011,3,9,8,15,0,1,9999
2011,3,9,8,0,0,1,4709.816
2011,3,9,7,45,0,1,4709.811
2011,3,9,7,30,0,1,4709.802
2011,3,9,7,15,0,1,4709.792
2011,3,9,7,0,0,1,4709.779
2011,3,9,6,45,0,1,4709.765
2011,3,9,6,30,0,1,4709.751
2011,3,9,6,15,0,1,4709.726
2011,3,9,6,0,0,1,4709.71
2011,3,9,5,45,0,1,4709.685
2011,3,9,5,30,0,1,4709.662
2011,3,9,5,15,0,1,4709.636
2011,3,9,5,0,0,1,4709.609
2011,3,9,4,45,0,1,4709.578
2011,3,9,4,30,0,1,4709.55
2011,3,9,4,15,0,1,4709.521
2011,3,9,4,0,0,1,4709.495
2011,3,9,3,45,0,1,4709.467
2011,3,9,3,30,0,1,4709.432
2011,3,9,3,15,0,1,4709.405
2011,3,9,3,0,0,1,4709.379
2011,3,9,2,45,0,1,4709.35
2011,3,9,2,30,0,1,4709.331
2011,3,9,2,15,0,1,4709.315
2011,3,9,2,0,0,1,4709.299
2011,3,9,1,45,0,1,4709.286
2011,3,9,1,30,0,1,4709.275
2011,3,9,1,15,0,1,4709.27
2011,3,9,1,0,0,1,4709.266
2011,3,9,0,45,0,1,4709.268
2011,3,9,0,30,0,1,4709.272
2011,3,9,0,15,0,1,4709.281
2011,3,9,0,0,0,1,4709.293
2011,3,8,23,45,0,1,4709.31
2011,3,8,23,30,0,1,4709.326
2011,3,8,23,15,0,1,4709.349
2011,3,8,23,0,0,1,4709.372
2011,3,8,22,45,0,1,4709.397
2011,3,8,22,30,0,1,4709.426
2011,3,8,22,15,0,1,4709.455
2011,3,8,22,0,0,1,4709.488
2011,3,8,21,45,0,1,4709.521
2011,3,8,21,30,0,1,4709.553
