#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,3,9,20,43,0,2,5662.96
2011,3,9,20,42,0,2,5662.959
2011,3,9,20,41,0,2,5662.96
2011,3,9,20,40,0,2,5662.96
2011,3,9,20,39,0,2,5662.96
2011,3,9,20,38,0,2,5662.96
2011,3,9,20,37,0,2,5662.959
2011,3,9,20,36,0,2,5662.959
2011,3,9,20,35,0,2,5662.96
2011,3,9,20,34,0,2,5662.961
2011,3,9,20,33,0,2,5662.962
2011,3,9,20,32,0,2,5662.961
2011,3,9,20,31,0,2,5662.961
2011,3,9,20,30,0,2,5662.961
2011,3,9,20,30,0,1,9999
2011,3,9,20,29,0,2,5662.961
2011,3,9,20,28,0,2,5662.961
2011,3,9,20,27,0,2,5662.96
2011,3,9,20,26,0,2,5662.96
2011,3,9,20,25,0,2,5662.96
2011,3,9,20,24,0,2,5662.959
2011,3,9,20,23,0,2,5662.959
2011,3,9,20,22,0,2,5662.959
2011,3,9,20,21,0,2,5662.959
2011,3,9,20,20,0,2,5662.958
2011,3,9,20,19,0,2,5662.958
2011,3,9,20,18,0,2,5662.959
2011,3,9,20,17,0,2,5662.957
2011,3,9,20,16,0,2,5662.956
2011,3,9,20,15,0,2,5662.957
2011,3,9,20,15,0,1,9999
2011,3,9,20,14,0,2,5662.955
2011,3,9,20,13,0,2,5662.955
2011,3,9,20,12,0,2,5662.955
2011,3,9,20,11,0,2,5662.955
2011,3,9,20,10,0,2,5662.955
2011,3,9,20,9,0,2,5662.954
2011,3,9,20,8,0,2,5662.954
2011,3,9,20,7,0,2,5662.951
2011,3,9,20,6,0,2,5662.952
2011,3,9,20,5,0,2,5662.951
2011,3,9,20,4,0,2,5662.95
2011,3,9,20,3,0,2,5662.951
2011,3,9,20,2,0,2,5662.951
2011,3,9,20,1,0,2,5662.949
2011,3,9,20,0,0,2,5662.951
2011,3,9,20,0,0,1,9999
2011,3,9,19,59,0,2,5662.95
2011,3,9,19,58,0,2,5662.949
2011,3,9,19,57,0,2,5662.948
2011,3,9,19,56,0,2,5662.948
2011,3,9,19,55,0,2,5662.947
2011,3,9,19,54,0,2,5662.946
2011,3,9,19,53,0,2,5662.946
2011,3,9,19,52,0,2,5662.945
2011,3,9,19,51,0,2,5662.944
2011,3,9,19,50,0,2,5662.943
2011,3,9,19,49,0,2,5662.941
2011,3,9,19,48,0,2,5662.94
2011,3,9,19,47,0,2,5662.94
2011,3,9,19,46,0,2,5662.941
2011,3,9,19,45,0,2,5662.939
2011,3,9,19,45,0,1,9999
2011,3,9,19,44,0,2,5662.939
2011,3,9,19,43,0,2,5662.938
2011,3,9,19,42,0,2,5662.937
2011,3,9,19,41,0,2,5662.935
2011,3,9,19,40,0,2,5662.934
2011,3,9,19,39,0,2,5662.933
2011,3,9,19,38,0,2,5662.933
2011,3,9,19,37,0,2,5662.932
2011,3,9,19,36,0,2,5662.93
2011,3,9,19,35,0,2,5662.929
2011,3,9,19,34,0,2,5662.929
2011,3,9,19,33,0,2,5662.927
2011,3,9,19,32,0,2,5662.926
2011,3,9,19,31,0,2,5662.924
2011,3,9,19,30,0,2,5662.924
2011,3,9,19,30,0,1,9999
2011,3,9,19,29,0,2,5662.922
2011,3,9,19,28,0,2,5662.921
2011,3,9,19,27,0,2,5662.919
2011,3,9,19,26,0,2,5662.918
2011,3,9,19,25,0,2,5662.915
2011,3,9,19,24,0,2,5662.914
2011,3,9,19,23,0,2,5662.914
2011,3,9,19,22,0,2,5662.912
2011,3,9,19,21,0,2,5662.911
2011,3,9,19,20,0,2,5662.91
2011,3,9,19,19,0,2,5662.908
2011,3,9,19,18,0,2,5662.908
2011,3,9,19,17,0,2,5662.907
2011,3,9,19,16,0,2,5662.904
2011,3,9,19,15,0,2,5662.903
2011,3,9,19,15,0,1,9999
2011,3,9,19,14,0,2,5662.902
2011,3,9,19,13,0,2,5662.9
2011,3,9,19,12,0,2,5662.899
2011,3,9,19,11,0,2,5662.897
2011,3,9,19,10,0,2,5662.896
2011,3,9,19,9,0,2,5662.895
2011,3,9,19,8,0,2,5662.892
2011,3,9,19,7,0,2,5662.889
2011,3,9,19,6,0,2,5662.891
2011,3,9,19,5,0,2,5662.89
2011,3,9,19,4,0,2,5662.886
2011,3,9,19,3,0,2,5662.886
2011,3,9,19,2,0,2,5662.886
2011,3,9,19,1,0,2,5662.88
2011,3,9,19,0,0,2,5662.882
2011,3,9,19,0,0,1,9999
2011,3,9,18,59,0,2,5662.879
2011,3,9,18,58,0,2,5662.877
2011,3,9,18,57,0,2,5662.876
2011,3,9,18,56,0,2,5662.875
2011,3,9,18,55,30,3,5662.876
2011,3,9,18,55,15,3,5662.87
2011,3,9,18,55,0,3,5662.875
2011,3,9,18,55,0,2,5662.873
2011,3,9,18,54,45,3,5662.871
2011,3,9,18,54,30,3,5662.873
2011,3,9,18,54,15,3,5662.878
2011,3,9,18,54,0,3,5662.865
2011,3,9,18,54,0,2,5662.872
2011,3,9,18,53,45,3,5662.848
2011,3,9,18,53,30,3,5662.868
2011,3,9,18,53,15,3,5662.898
2011,3,9,18,53,0,3,5662.862
2011,3,9,18,53,0,2,5662.869
2011,3,9,18,52,45,3,5662.847
2011,3,9,18,52,30,3,5662.903
2011,3,9,18,52,15,3,5662.836
2011,3,9,18,52,0,3,5662.881
2011,3,9,18,52,0,2,5662.867
2011,3,9,18,51,45,3,5662.865
2011,3,9,18,51,0,2,5662.866
2011,3,9,18,50,0,2,5662.864
2011,3,9,18,49,0,2,5662.862
2011,3,9,18,48,0,2,5662.86
2011,3,9,18,47,0,2,5662.858
2011,3,9,18,46,0,2,5662.856
2011,3,9,18,45,0,2,5662.855
2011,3,9,18,45,0,1,9999
2011,3,9,18,44,0,2,5662.853
2011,3,9,18,43,0,2,5662.851
2011,3,9,18,42,0,2,5662.849
2011,3,9,18,41,0,2,5662.848
2011,3,9,18,40,0,2,5662.846
2011,3,9,18,39,0,2,5662.844
2011,3,9,18,38,0,2,5662.842
2011,3,9,18,37,0,2,5662.839
2011,3,9,18,36,0,2,5662.839
2011,3,9,18,35,0,2,5662.836
2011,3,9,18,34,0,2,5662.834
2011,3,9,18,33,0,2,5662.832
2011,3,9,18,32,0,2,5662.83
2011,3,9,18,31,0,2,5662.829
2011,3,9,18,30,0,2,5662.827
2011,3,9,18,30,0,1,9999
2011,3,9,18,29,0,2,5662.826
2011,3,9,18,28,0,2,5662.823
2011,3,9,18,27,0,2,5662.822
2011,3,9,18,26,0,2,5662.82
2011,3,9,18,25,0,2,5662.817
2011,3,9,18,24,0,2,5662.816
2011,3,9,18,23,0,2,5662.812
2011,3,9,18,22,0,2,5662.81
2011,3,9,18,21,0,2,5662.809
2011,3,9,18,20,0,2,5662.806
2011,3,9,18,19,0,2,5662.805
2011,3,9,18,18,0,2,5662.803
2011,3,9,18,17,0,2,5662.801
2011,3,9,18,16,0,2,5662.8
2011,3,9,18,15,0,2,5662.798
2011,3,9,18,15,0,1,9999
2011,3,9,18,14,0,2,5662.796
2011,3,9,18,13,0,2,5662.793
2011,3,9,18,12,0,2,5662.791
2011,3,9,18,11,0,2,5662.789
2011,3,9,18,10,0,2,5662.788
2011,3,9,18,9,0,2,5662.787
2011,3,9,18,8,0,2,5662.784
2011,3,9,18,7,0,2,5662.781
2011,3,9,18,6,0,2,5662.78
2011,3,9,18,5,0,2,5662.779
2011,3,9,18,4,0,2,5662.776
2011,3,9,18,3,0,2,5662.774
2011,3,9,18,2,0,2,5662.772
2011,3,9,18,1,0,2,5662.769
2011,3,9,18,0,0,2,5662.767
2011,3,9,18,0,0,1,5662.766
2011,3,9,17,59,0,2,5662.764
2011,3,9,17,58,0,2,5662.763
2011,3,9,17,57,0,2,5662.761
2011,3,9,17,56,0,2,5662.759
2011,3,9,17,55,0,2,5662.757
2011,3,9,17,54,0,2,5662.755
2011,3,9,17,53,0,2,5662.753
2011,3,9,17,52,0,2,5662.751
2011,3,9,17,51,0,2,5662.749
2011,3,9,17,50,0,2,5662.747
2011,3,9,17,49,0,2,5662.745
2011,3,9,17,48,0,2,5662.743
2011,3,9,17,47,0,2,5662.741
2011,3,9,17,46,0,2,5662.738
2011,3,9,17,45,0,2,5662.736
2011,3,9,17,45,0,1,5662.735
2011,3,9,17,44,0,2,5662.734
2011,3,9,17,43,0,2,5662.731
2011,3,9,17,42,0,2,5662.729
2011,3,9,17,41,0,2,5662.728
2011,3,9,17,40,0,2,5662.724
2011,3,9,17,39,0,2,5662.723
2011,3,9,17,38,0,2,5662.722
2011,3,9,17,37,0,2,5662.72
2011,3,9,17,36,0,2,5662.716
2011,3,9,17,35,0,2,5662.714
2011,3,9,17,34,0,2,5662.712
2011,3,9,17,33,0,2,5662.709
2011,3,9,17,32,0,2,5662.707
2011,3,9,17,31,0,2,5662.706
2011,3,9,17,30,0,2,5662.704
2011,3,9,17,30,0,1,5662.703
2011,3,9,17,29,0,2,5662.702
2011,3,9,17,28,0,2,5662.7
2011,3,9,17,27,0,2,5662.697
2011,3,9,17,26,0,2,5662.695
2011,3,9,17,25,0,2,5662.694
2011,3,9,17,24,0,2,5662.691
2011,3,9,17,23,0,2,5662.69
2011,3,9,17,22,0,2,5662.687
2011,3,9,17,21,0,2,5662.686
2011,3,9,17,20,0,2,5662.683
2011,3,9,17,19,0,2,5662.681
2011,3,9,17,18,0,2,5662.678
2011,3,9,17,17,0,2,5662.676
2011,3,9,17,16,0,2,5662.674
2011,3,9,17,15,0,2,5662.671
2011,3,9,17,15,0,1,5662.67
2011,3,9,17,14,0,2,5662.669
2011,3,9,17,13,0,2,5662.666
2011,3,9,17,12,0,2,5662.664
2011,3,9,17,11,0,2,5662.662
2011,3,9,17,10,0,2,5662.66
2011,3,9,17,9,0,2,5662.657
2011,3,9,17,8,0,2,5662.656
2011,3,9,17,7,0,2,5662.652
2011,3,9,17,6,0,2,5662.651
2011,3,9,17,5,0,2,5662.65
2011,3,9,17,4,0,2,5662.648
2011,3,9,17,3,0,2,5662.647
2011,3,9,17,2,0,2,5662.645
2011,3,9,17,1,0,2,5662.642
2011,3,9,17,0,0,2,5662.64
2011,3,9,17,0,0,1,5662.64
2011,3,9,16,45,0,1,5662.609
2011,3,9,16,30,0,1,5662.579
2011,3,9,16,15,0,1,5662.557
2011,3,9,16,0,0,1,5662.536
2011,3,9,15,45,0,1,5662.518
2011,3,9,15,30,0,1,5662.498
2011,3,9,15,15,0,1,5662.48
2011,3,9,15,0,0,1,5662.468
2011,3,9,14,45,0,1,5662.46
2011,3,9,14,30,0,1,5662.454
2011,3,9,14,15,0,1,5662.454
2011,3,9,14,0,0,1,5662.457
2011,3,9,13,45,0,1,5662.465
2011,3,9,13,30,0,1,5662.476
2011,3,9,13,15,0,1,5662.492
2011,3,9,13,0,0,1,5662.512
2011,3,9,12,45,0,1,5662.533
2011,3,9,12,30,0,1,5662.556
2011,3,9,12,15,0,1,5662.58
2011,3,9,12,0,0,1,5662.605
2011,3,9,11,45,0,1,5662.631
2011,3,9,11,30,0,1,5662.657
2011,3,9,11,15,0,1,5662.684
2011,3,9,11,0,0,1,5662.709
2011,3,9,10,45,0,1,5662.734
2011,3,9,10,30,0,1,5662.754
2011,3,9,10,15,0,1,5662.774
2011,3,9,10,0,0,1,5662.793
2011,3,9,9,45,0,1,5662.808
2011,3,9,9,30,0,1,5662.819
2011,3,9,9,15,0,1,5662.826
2011,3,9,9,0,0,1,5662.826
2011,3,9,8,45,0,1,5662.822
2011,3,9,8,30,0,1,5662.814
2011,3,9,8,15,0,1,5662.803
2011,3,9,8,0,0,1,5662.782
2011,3,9,7,45,0,1,5662.76
2011,3,9,7,30,0,1,5662.731
2011,3,9,7,15,0,1,5662.703
2011,3,9,7,0,0,1,9999
2011,3,9,6,59,0,2,5662.664
2011,3,9,6,58,0,2,5662.66
2011,3,9,6,57,0,2,5662.657
2011,3,9,6,56,0,2,5662.655
2011,3,9,6,55,0,2,5662.652
2011,3,9,6,54,0,2,5662.65
2011,3,9,6,53,0,2,5662.647
2011,3,9,6,52,0,2,5662.644
2011,3,9,6,51,0,2,5662.641
2011,3,9,6,50,0,2,5662.638
2011,3,9,6,49,0,2,5662.635
2011,3,9,6,48,0,2,5662.633
2011,3,9,6,47,0,2,5662.631
2011,3,9,6,46,0,2,5662.628
2011,3,9,6,45,0,2,5662.626
2011,3,9,6,45,0,1,9999
2011,3,9,6,44,0,2,5662.624
2011,3,9,6,43,0,2,5662.622
2011,3,9,6,42,0,2,5662.619
2011,3,9,6,41,0,2,5662.616
2011,3,9,6,40,0,2,5662.612
2011,3,9,6,39,0,2,5662.61
2011,3,9,6,38,0,2,5662.607
2011,3,9,6,37,0,2,5662.604
2011,3,9,6,36,0,2,5662.601
2011,3,9,6,35,0,2,5662.598
2011,3,9,6,34,0,2,5662.597
2011,3,9,6,33,0,2,5662.595
2011,3,9,6,32,0,2,5662.592
2011,3,9,6,31,0,2,5662.588
2011,3,9,6,30,0,2,5662.584
2011,3,9,6,30,0,1,9999
2011,3,9,6,29,0,2,5662.579
2011,3,9,6,28,0,2,5662.577
2011,3,9,6,27,0,2,5662.575
2011,3,9,6,26,0,2,5662.574
2011,3,9,6,25,0,2,5662.572
2011,3,9,6,24,0,2,5662.569
2011,3,9,6,23,0,2,5662.566
2011,3,9,6,22,0,2,5662.563
2011,3,9,6,21,0,2,5662.559
2011,3,9,6,20,0,2,5662.557
2011,3,9,6,19,0,2,5662.554
2011,3,9,6,18,0,2,5662.55
2011,3,9,6,17,0,2,5662.547
2011,3,9,6,16,0,2,5662.544
2011,3,9,6,15,0,2,5662.541
2011,3,9,6,15,0,1,9999
2011,3,9,6,14,0,2,5662.538
2011,3,9,6,13,0,2,5662.536
2011,3,9,6,12,0,2,5662.535
2011,3,9,6,11,0,2,5662.533
2011,3,9,6,10,0,2,5662.53
2011,3,9,6,9,0,2,5662.527
2011,3,9,6,8,0,2,5662.524
2011,3,9,6,7,0,2,5662.517
2011,3,9,6,6,0,2,5662.515
2011,3,9,6,5,0,2,5662.512
2011,3,9,6,4,0,2,5662.507
2011,3,9,6,3,0,2,5662.508
2011,3,9,6,2,0,2,5662.507
2011,3,9,6,1,0,2,5662.503
2011,3,9,6,0,0,2,5662.501
2011,3,9,6,0,0,1,9999
2011,3,9,5,59,0,2,5662.499
2011,3,9,5,58,0,2,5662.495
2011,3,9,5,57,0,2,5662.491
2011,3,9,5,56,0,2,5662.486
2011,3,9,5,55,0,2,5662.484
2011,3,9,5,54,0,2,5662.482
2011,3,9,5,53,0,2,5662.48
2011,3,9,5,52,0,2,5662.478
2011,3,9,5,51,0,2,5662.477
2011,3,9,5,50,0,2,5662.474
2011,3,9,5,49,0,2,5662.472
2011,3,9,5,48,0,2,5662.469
2011,3,9,5,47,0,2,5662.466
2011,3,9,5,46,0,2,5662.463
2011,3,9,5,45,0,2,5662.459
2011,3,9,5,45,0,1,9999
2011,3,9,5,44,0,2,5662.455
2011,3,9,5,43,0,2,5662.452
2011,3,9,5,42,0,2,5662.448
2011,3,9,5,41,0,2,5662.445
2011,3,9,5,40,0,2,5662.442
2011,3,9,5,39,0,2,5662.439
2011,3,9,5,38,0,2,5662.436
2011,3,9,5,37,0,2,5662.432
2011,3,9,5,36,0,2,5662.43
2011,3,9,5,35,0,2,5662.428
2011,3,9,5,34,0,2,5662.426
2011,3,9,5,33,0,2,5662.423
2011,3,9,5,32,0,2,5662.421
2011,3,9,5,31,0,2,5662.418
2011,3,9,5,30,0,2,5662.416
2011,3,9,5,30,0,1,9999
2011,3,9,5,29,0,2,5662.413
2011,3,9,5,28,0,2,5662.408
2011,3,9,5,27,0,2,5662.404
2011,3,9,5,26,0,2,5662.402
2011,3,9,5,25,0,2,5662.4
2011,3,9,5,24,0,2,5662.397
2011,3,9,5,23,0,2,5662.395
2011,3,9,5,22,0,2,5662.392
2011,3,9,5,21,0,2,5662.389
2011,3,9,5,20,0,2,5662.387
2011,3,9,5,19,0,2,5662.385
2011,3,9,5,18,0,2,5662.383
2011,3,9,5,17,0,2,5662.378
2011,3,9,5,16,0,2,5662.375
2011,3,9,5,15,0,2,5662.371
2011,3,9,5,15,0,1,9999
2011,3,9,5,14,0,2,5662.368
2011,3,9,5,13,0,2,5662.365
2011,3,9,5,12,0,2,5662.363
2011,3,9,5,11,0,2,5662.359
2011,3,9,5,10,0,2,5662.357
2011,3,9,5,9,0,2,5662.352
2011,3,9,5,8,0,2,5662.35
2011,3,9,5,7,0,2,5662.347
2011,3,9,5,6,0,2,5662.347
2011,3,9,5,5,0,2,5662.343
2011,3,9,5,4,0,2,5662.341
2011,3,9,5,3,0,2,5662.342
2011,3,9,5,2,0,2,5662.338
2011,3,9,5,1,0,2,5662.332
2011,3,9,5,0,0,2,5662.33
2011,3,9,5,0,0,1,9999
2011,3,9,4,59,0,2,5662.326
2011,3,9,4,58,0,2,5662.324
2011,3,9,4,57,0,2,5662.322
2011,3,9,4,56,0,2,5662.32
2011,3,9,4,55,0,2,5662.317
2011,3,9,4,54,0,2,5662.316
2011,3,9,4,53,0,2,5662.312
2011,3,9,4,52,0,2,5662.309
2011,3,9,4,51,0,2,5662.305
2011,3,9,4,50,0,2,5662.303
2011,3,9,4,49,0,2,5662.301
2011,3,9,4,48,0,2,5662.3
2011,3,9,4,47,0,2,5662.3
2011,3,9,4,46,0,2,5662.295
2011,3,9,4,45,0,2,5662.293
2011,3,9,4,45,0,1,9999
2011,3,9,4,44,0,2,5662.29
2011,3,9,4,43,0,2,5662.289
2011,3,9,4,42,0,2,5662.286
2011,3,9,4,41,0,2,5662.282
2011,3,9,4,40,0,2,5662.28
2011,3,9,4,39,0,2,5662.278
2011,3,9,4,38,0,2,5662.275
2011,3,9,4,37,0,2,5662.274
2011,3,9,4,36,0,2,5662.27
2011,3,9,4,35,0,2,5662.265
2011,3,9,4,34,0,2,5662.263
2011,3,9,4,33,0,2,5662.258
2011,3,9,4,32,0,2,5662.26
2011,3,9,4,31,0,2,5662.26
2011,3,9,4,30,0,2,5662.259
2011,3,9,4,30,0,1,9999
2011,3,9,4,29,0,2,5662.255
2011,3,9,4,28,0,2,5662.252
2011,3,9,4,27,0,2,5662.247
2011,3,9,4,26,0,2,5662.245
2011,3,9,4,25,0,2,5662.242
2011,3,9,4,24,0,2,5662.243
2011,3,9,4,23,0,2,5662.242
2011,3,9,4,22,0,2,5662.24
2011,3,9,4,21,0,2,5662.239
2011,3,9,4,20,0,2,5662.236
2011,3,9,4,19,0,2,5662.232
2011,3,9,4,18,0,2,5662.23
2011,3,9,4,17,0,2,5662.227
2011,3,9,4,16,0,2,5662.227
2011,3,9,4,15,0,2,5662.224
2011,3,9,4,15,0,1,9999
2011,3,9,4,14,0,2,5662.223
2011,3,9,4,13,0,2,5662.219
2011,3,9,4,12,0,2,5662.221
2011,3,9,4,11,0,2,5662.216
2011,3,9,4,10,0,2,5662.216
2011,3,9,4,9,0,2,5662.214
2011,3,9,4,8,0,2,5662.214
2011,3,9,4,7,0,2,5662.209
2011,3,9,4,6,0,2,5662.211
2011,3,9,4,5,0,2,5662.208
2011,3,9,4,4,0,2,5662.204
2011,3,9,4,3,0,2,5662.204
2011,3,9,4,2,0,2,5662.202
2011,3,9,4,1,0,2,5662.197
2011,3,9,4,0,0,2,5662.196
2011,3,9,4,0,0,1,9999
2011,3,9,3,59,0,2,5662.2
2011,3,9,3,58,0,2,5662.194
2011,3,9,3,57,0,2,5662.195
2011,3,9,3,56,0,2,5662.193
2011,3,9,3,55,0,2,5662.192
2011,3,9,3,54,0,2,5662.189
2011,3,9,3,53,0,2,5662.19
2011,3,9,3,52,0,2,5662.189
2011,3,9,3,51,0,2,5662.184
2011,3,9,3,50,0,2,5662.187
2011,3,9,3,49,0,2,5662.188
2011,3,9,3,48,0,2,5662.179
2011,3,9,3,47,0,2,5662.184
2011,3,9,3,46,0,2,5662.18
2011,3,9,3,45,0,2,5662.18
2011,3,9,3,45,0,1,9999
2011,3,9,3,44,0,2,5662.175
2011,3,9,3,43,0,2,5662.181
2011,3,9,3,42,0,2,5662.176
2011,3,9,3,41,0,2,5662.177
2011,3,9,3,40,0,2,5662.173
2011,3,9,3,39,0,2,5662.175
2011,3,9,3,38,0,2,5662.168
2011,3,9,3,37,0,2,5662.169
2011,3,9,3,36,0,2,5662.168
2011,3,9,3,35,0,2,5662.167
2011,3,9,3,34,0,2,5662.168
2011,3,9,3,33,0,2,5662.168
2011,3,9,3,32,0,2,5662.168
2011,3,9,3,31,0,2,5662.164
2011,3,9,3,30,0,2,5662.159
2011,3,9,3,30,0,1,9999
2011,3,9,3,29,0,2,5662.156
2011,3,9,3,28,0,2,5662.149
2011,3,9,3,27,0,2,5662.145
2011,3,9,3,26,0,2,5662.143
2011,3,9,3,25,0,2,5662.153
2011,3,9,3,24,0,2,5662.164
2011,3,9,3,23,0,2,5662.173
2011,3,9,3,22,0,2,5662.166
2011,3,9,3,21,0,2,5662.166
2011,3,9,3,20,0,2,5662.165
2011,3,9,3,19,0,2,5662.161
2011,3,9,3,18,0,2,5662.155
2011,3,9,3,17,0,2,5662.156
2011,3,9,3,16,0,2,5662.157
2011,3,9,3,15,0,2,5662.153
2011,3,9,3,15,0,1,9999
2011,3,9,3,14,0,2,5662.151
2011,3,9,3,13,0,2,5662.15
2011,3,9,3,12,0,2,5662.15
2011,3,9,3,11,0,2,5662.154
2011,3,9,3,10,0,2,5662.148
2011,3,9,3,9,0,2,5662.151
2011,3,9,3,8,0,2,5662.155
2011,3,9,3,7,0,2,5662.144
2011,3,9,3,6,0,2,5662.149
2011,3,9,3,5,0,2,5662.149
2011,3,9,3,4,0,2,5662.147
2011,3,9,3,3,0,2,5662.147
2011,3,9,3,2,0,2,5662.145
2011,3,9,3,1,0,2,5662.149
2011,3,9,3,0,0,2,5662.153
2011,3,9,3,0,0,1,9999
2011,3,9,2,59,0,2,5662.153
2011,3,9,2,58,0,2,5662.152
2011,3,9,2,57,0,2,5662.141
2011,3,9,2,56,0,2,5662.13
2011,3,9,2,55,0,2,5662.181
2011,3,9,2,54,0,2,5662.134
2011,3,9,2,53,0,2,5662.141
2011,3,9,2,52,0,3,5662.126
2011,3,9,2,52,0,2,5662.145
2011,3,9,2,51,45,3,5662.151
2011,3,9,2,51,30,3,5662.147
2011,3,9,2,51,15,3,5662.135
2011,3,9,2,51,0,3,5662.146
2011,3,9,2,51,0,2,5662.144
2011,3,9,2,50,45,3,5662.16
2011,3,9,2,50,30,3,5662.142
2011,3,9,2,50,15,3,5662.166
2011,3,9,2,50,0,3,5662.136
2011,3,9,2,50,0,2,5662.151
2011,3,9,2,49,45,3,5662.147
2011,3,9,2,49,30,3,5662.142
2011,3,9,2,49,15,3,5662.172
2011,3,9,2,49,0,3,5662.209
2011,3,9,2,49,0,2,5662.167
2011,3,9,2,48,45,3,5662.071
2011,3,9,2,48,30,3,5662.157
2011,3,9,2,48,15,3,5662.152
2011,3,9,2,48,0,2,5662.132
2011,3,9,2,47,0,2,5662.149
2011,3,9,2,46,0,2,5662.15
2011,3,9,2,45,0,2,5662.15
2011,3,9,2,45,0,1,9999
2011,3,9,2,44,0,2,5662.15
2011,3,9,2,43,0,2,5662.15
2011,3,9,2,42,0,2,5662.151
2011,3,9,2,41,0,2,5662.15
2011,3,9,2,40,0,2,5662.151
2011,3,9,2,39,0,2,5662.151
2011,3,9,2,38,0,2,5662.151
2011,3,9,2,37,0,2,5662.151
2011,3,9,2,36,0,2,5662.153
2011,3,9,2,35,0,2,5662.153
2011,3,9,2,34,0,2,5662.153
2011,3,9,2,33,0,2,5662.154
2011,3,9,2,32,0,2,5662.155
2011,3,9,2,31,0,2,5662.155
2011,3,9,2,30,0,2,5662.156
2011,3,9,2,30,0,1,9999
2011,3,9,2,29,0,2,5662.157
2011,3,9,2,28,0,2,5662.158
2011,3,9,2,27,0,2,5662.159
2011,3,9,2,26,0,2,5662.159
2011,3,9,2,25,0,2,5662.16
2011,3,9,2,24,0,2,5662.161
2011,3,9,2,23,0,2,5662.162
2011,3,9,2,22,0,2,5662.162
2011,3,9,2,21,0,2,5662.163
2011,3,9,2,20,0,2,5662.164
2011,3,9,2,19,0,2,5662.165
2011,3,9,2,18,0,2,5662.165
2011,3,9,2,17,0,2,5662.166
2011,3,9,2,16,0,2,5662.167
2011,3,9,2,15,0,2,5662.167
2011,3,9,2,15,0,1,9999
2011,3,9,2,14,0,2,5662.168
2011,3,9,2,13,0,2,5662.168
2011,3,9,2,12,0,2,5662.169
2011,3,9,2,11,0,2,5662.17
2011,3,9,2,10,0,2,5662.171
2011,3,9,2,9,0,2,5662.172
2011,3,9,2,8,0,2,5662.173
2011,3,9,2,7,0,2,5662.174
2011,3,9,2,6,0,2,5662.175
2011,3,9,2,5,0,2,5662.176
2011,3,9,2,4,0,2,5662.177
2011,3,9,2,3,0,2,5662.178
2011,3,9,2,2,0,2,5662.179
2011,3,9,2,1,0,2,5662.18
2011,3,9,2,0,0,2,5662.182
2011,3,9,2,0,0,1,5662.182
2011,3,9,1,59,0,2,5662.182
2011,3,9,1,58,0,2,5662.183
2011,3,9,1,57,0,2,5662.184
2011,3,9,1,56,0,2,5662.185
2011,3,9,1,55,0,2,5662.186
2011,3,9,1,54,0,2,5662.188
2011,3,9,1,53,0,2,5662.188
2011,3,9,1,52,0,2,5662.19
2011,3,9,1,51,0,2,5662.191
2011,3,9,1,50,0,2,5662.193
2011,3,9,1,49,0,2,5662.194
2011,3,9,1,48,0,2,5662.196
2011,3,9,1,47,0,2,5662.197
2011,3,9,1,46,0,2,5662.198
2011,3,9,1,45,0,2,5662.2
2011,3,9,1,45,0,1,5662.2
2011,3,9,1,44,0,2,5662.201
2011,3,9,1,43,0,2,5662.202
2011,3,9,1,42,0,2,5662.204
2011,3,9,1,41,0,2,5662.205
2011,3,9,1,40,0,2,5662.206
2011,3,9,1,39,0,2,5662.208
2011,3,9,1,38,0,2,5662.21
2011,3,9,1,37,0,2,5662.211
2011,3,9,1,36,0,2,5662.212
2011,3,9,1,35,0,2,5662.213
2011,3,9,1,34,0,2,5662.215
2011,3,9,1,33,0,2,5662.216
2011,3,9,1,32,0,2,5662.218
2011,3,9,1,31,0,2,5662.22
2011,3,9,1,30,0,2,5662.221
2011,3,9,1,30,0,1,5662.222
2011,3,9,1,29,0,2,5662.223
2011,3,9,1,28,0,2,5662.224
2011,3,9,1,27,0,2,5662.226
2011,3,9,1,26,0,2,5662.228
2011,3,9,1,25,0,2,5662.23
2011,3,9,1,24,0,2,5662.232
2011,3,9,1,23,0,2,5662.233
2011,3,9,1,22,0,2,5662.235
2011,3,9,1,21,0,2,5662.237
2011,3,9,1,20,0,2,5662.239
2011,3,9,1,19,0,2,5662.241
2011,3,9,1,18,0,2,5662.243
2011,3,9,1,17,0,2,5662.245
2011,3,9,1,16,0,2,5662.247
2011,3,9,1,15,0,2,5662.248
2011,3,9,1,15,0,1,5662.249
2011,3,9,1,14,0,2,5662.251
2011,3,9,1,13,0,2,5662.253
2011,3,9,1,12,0,2,5662.254
2011,3,9,1,11,0,2,5662.257
2011,3,9,1,10,0,2,5662.259
2011,3,9,1,9,0,2,5662.26
2011,3,9,1,8,0,2,5662.262
2011,3,9,1,7,0,2,5662.263
2011,3,9,1,6,0,2,5662.267
2011,3,9,1,5,0,2,5662.269
2011,3,9,1,4,0,2,5662.27
2011,3,9,1,3,0,2,5662.273
2011,3,9,1,2,0,2,5662.275
2011,3,9,1,1,0,2,5662.277
2011,3,9,1,0,0,2,5662.279
2011,3,9,1,0,0,1,5662.28
2011,3,9,0,45,0,1,5662.316
2011,3,9,0,30,0,1,5662.355
2011,3,9,0,15,0,1,5662.395
2011,3,9,0,0,0,1,5662.441
2011,3,8,23,45,0,1,5662.487
2011,3,8,23,30,0,1,5662.534
